common_id,feature5,feature6,feature7,feature8
50,6.008232390282108,F,-4.4861816568065285,1337
51,17.093983335820077,H,7.629149786254156,1012
52,4.589953290672094,E,1.8345470854848702,1144
53,4.707849413428006,E,1.0474843131617932,732
54,15.570665469564709,F,-4.377808940159804,1023
55,48.97552643107543,G,-1.1742416679465377,845
56,8.766513494466926,F,-4.936146038364625,545
57,0.8580550915875118,E,-2.4558176437472863,1045
58,38.16822115019555,H,-6.045611947804929,1444
59,40.34564885253897,F,7.945720661012755,577
60,17.31521605447004,E,-3.7845304525579793,1229
61,23.23369064698057,F,-4.375394114340588,1312
62,32.48868413213817,G,-6.62805137751294,1422
63,2.4029462098516863,F,-3.8560273079085694,572
64,47.4572865795693,F,-2.474467137826405,1293
65,44.334019364902375,E,-0.24739776391598983,748
66,13.044681167085697,E,-3.2266110459874313,546
67,0.7652270145192375,E,-8.003055045138169,620
68,46.67181540397415,F,-7.572874219081188,713
69,25.051994195762962,G,3.398298345817094,738
70,26.968872420003127,H,-0.6139437457875738,555
71,34.19818846990705,H,3.2444662062677487,849
72,30.792558219495692,E,3.901375822100008,606
73,47.19458022803786,E,0.7553998107636419,1330
74,47.212579856258365,F,-6.158653837549128,547
75,43.35994667775019,H,0.9479246008029445,1072
76,31.820179872300564,E,6.997983239263665,836
77,40.047464734119984,G,-2.237140121290691,525
78,33.85841711914909,G,1.703076256441799,1303
79,28.668352083596666,E,-0.06888977633595947,756
80,6.4250176616955095,E,6.861888982736232,507
81,40.56020883680015,H,-3.388930464966922,1124
82,41.03197378719777,H,5.767659360039342,1366
83,31.29698350507864,F,-1.8750531418490706,752
84,41.0213421885634,H,-3.4707297675374704,1191
85,32.5742385928894,G,0.5493003652162436,1218
86,10.33421799383727,G,1.712284590037572,802
87,13.698056366056688,E,9.557648032547142,1138
88,10.729455985418706,H,1.5976878943435735,555
89,18.862954161398793,F,0.9663903092469293,1225
90,1.9481566155116814,G,7.9807147195081685,1025
91,30.912694216894643,G,3.005269721057683,973
92,16.827710744436324,F,-3.22137590083974,527
93,32.786131769037105,F,6.779851926540959,1482
94,19.269831048278252,G,-3.6980938471467613,577
95,34.08068344863949,G,-3.246236391668548,715
96,17.031228473212,F,-4.242603496939568,885
97,13.034726411795155,G,-4.681225141389781,864
98,24.80187271467031,E,1.6658664741991227,1165
99,34.64451793459697,E,-1.2895108227177163,1025
100,17.41683022265987,F,-17.390846068182782,1198
101,46.832407592785366,H,-1.3413153097475636,811
102,1.9593163337823127,F,-2.5895612790281715,1382
103,20.897301585778937,F,4.464126821494276,506
104,48.379027576012376,H,-2.8162930573018152,502
105,27.398594162404365,H,12.696288956054463,1122
106,21.173547115405928,H,6.983967893851214,1418
107,28.426014187497916,E,-1.9495519550488905,1249
108,28.79622876290423,G,5.748115394165412,862
109,36.58238776498201,E,2.626058563454738,1250
110,6.38448647112328,G,1.1673289824012143,1007
111,12.500822460805233,E,4.013261278037148,773
112,29.027200617195493,G,0.27035437130243156,1005
113,43.3558303604861,E,1.201755780387388,1305
114,28.09333460718868,H,4.116762581394827,1238
115,11.92984298951701,F,10.26226370872745,1382
116,33.99223899501229,E,1.2559748610983705,514
117,36.995438022368724,G,-2.26898332486078,691
118,11.911807620198973,H,-10.146154275469943,1484
119,18.886444308814742,E,9.806517359818187,1130
120,26.71637367652817,E,-1.3162085628597988,984
121,24.828059534153883,H,2.674046450406334,527
122,19.480904310960174,E,9.52953618463497,1213
123,14.881758725465543,F,1.1380116046524584,538
124,4.9992443580931685,E,-0.973351309387398,1452
125,2.6742648373684452,F,7.0983648877187235,772
126,47.92707484415992,F,2.3036853378195965,730
127,42.35715720477949,H,2.9305280236170024,585
128,17.74525952313603,E,-7.615804352358804,973
129,47.84004425632282,H,6.0295760362129265,625
130,33.83849522121516,E,1.8779403399582273,1311
131,24.126047482132122,E,-6.85794689861562,1036
132,24.65128288859025,G,2.4254705580663756,644
133,4.164220559762982,E,-10.312628369558748,1024
134,4.585207362924054,H,11.709876012564976,711
135,30.12204629505595,F,-5.509273999908803,524
136,27.685152617290036,E,8.05896382859218,1079
137,10.636394751211448,G,-4.064777740593267,893
138,47.30972714408451,H,2.8011285548535985,566
139,39.064802523560125,E,-4.560641283047493,732
140,5.6732301008724,H,4.9855761094891005,608
141,46.546455284364626,G,-1.17659370953626,645
142,48.71241042672051,G,2.338897731038548,610
143,49.79656210151646,H,0.0753219078949737,727
144,2.793557733867502,E,-6.828323932418279,610
145,36.851777839550444,F,2.520534298452671,969
146,27.295788508249448,G,-2.51618742832874,533
147,35.29157419393473,E,5.2265639650380535,1122
148,48.432597198706745,E,-1.179299040753385,1275
149,34.40150050875195,F,-0.3838195451416601,1435
