common_id,feature1,feature2,feature3,feature4
0,37.454011884736246,0.8704706823817122,B,971
1,95.07143064099162,-2.9900735046586746,A,882
2,73.1993941811405,0.917607765355023,B,470
3,59.86584841970366,-19.875689146008927,A,142
4,15.601864044243651,-2.1967188783751195,D,91
5,15.599452033620265,3.5711257151174642,C,353
6,5.8083612168199465,14.778940447415161,D,833
7,86.61761457749351,-5.182702182736474,A,799
8,60.11150117432088,-8.084936028931876,A,726
9,70.80725777960456,-5.017570435845365,D,958
10,2.0584494295802447,9.154021177020741,A,853
11,96.99098521619943,3.2875110965968446,D,50
12,83.24426408004217,-5.297602037670388,C,664
13,21.233911067827616,5.132674331133561,D,697
14,18.182496720710063,0.9707754934804038,C,574
15,18.34045098534338,9.686449905328892,D,189
16,30.42422429595377,-7.020530938773524,A,124
17,52.475643163223786,-3.2766214659776822,D,149
18,43.194501864211574,-3.921081531321576,A,313
19,29.122914019804192,-14.635149481321186,D,569
20,61.18528947223795,2.9612027706457607,D,341
21,13.949386065204184,2.6105527217988933,B,304
22,29.214464853521815,0.051134566424608896,A,691
23,36.63618432936917,-2.345871333751469,B,681
24,45.606998421703594,-14.153707420504142,A,837
25,78.51759613930136,-4.20645322765359,B,782
26,19.967378215835975,-3.427145165267695,C,53
27,51.42344384136116,-8.02277269221619,D,443
28,59.24145688620425,-1.6128571166600914,A,612
29,4.645041271999773,4.040508568145384,A,992
30,60.75448519014384,18.861859012105302,D,263
31,17.052412368729154,1.7457781283183895,A,52
32,6.505159298527952,2.5755039072276436,A,571
33,94.88855372533332,-0.7444591576616721,B,619
34,96.56320330745594,-19.187712152990414,A,4
35,80.83973481164611,-0.2651387544921688,C,102
36,30.46137691733707,0.6023020994102644,C,195
37,9.767211400638388,24.63242112485286,D,773
38,68.42330265121569,-1.9236096478112252,A,876
39,44.01524937396013,3.0154734233361244,D,991
40,12.203823484477883,-0.3471176970524331,C,883
41,49.51769101112702,-11.68678037619532,A,349
42,3.4388521115218396,11.428228145150205,A,46
43,90.9320402078782,7.519330326867742,D,866
44,25.87799816000169,7.910319470430469,C,822
45,66.2522284353982,-9.09387454794739,A,935
46,31.171107608941096,14.027943109360992,D,819
47,52.00680211778108,-14.018510627922808,C,655
48,54.67102793432797,5.868570938002703,D,268
49,18.485445552552704,21.904556258099785,B,369
50,96.95846277645586,-9.905363251306884,A,635
51,77.51328233611146,-5.662977296027719,B,105
52,93.9498941564189,0.9965136508764122,C,669
53,89.48273504276489,-5.034756541161992,B,658
54,59.78999788110851,-15.506634310661326,B,656
55,92.18742350231169,0.6856297480602733,C,119
56,8.84925020519195,-10.623037137261049,D,830
57,19.59828624191452,4.735924306351816,B,786
58,4.522728891053807,-9.19424234233803,D,603
59,32.53303307632643,15.499344050175395,B,57
60,38.8677289689482,-7.832532923362371,D,950
61,27.134903177389592,-3.220615162056756,C,345
62,82.87375091519293,8.135172173696697,B,740
63,35.67533266935893,-12.308643164339552,C,473
64,28.093450968738075,2.274599346041294,B,116
65,54.26960831582485,13.071427542824281,C,829
66,14.092422497476264,-16.074832345612275,C,790
67,80.21969807540397,1.846338585323042,B,126
68,7.455064367977082,2.5988279424842355,B,392
69,98.68869366005173,7.818228717773104,B,907
70,77.22447692966574,-12.36950710878082,A,640
71,19.87156815341724,-13.204566130842764,D,57
72,0.5522117123602399,5.219415656168977,A,633
73,81.54614284548342,2.9698467323318605,A,512
74,70.68573438476172,2.5049285034587654,C,750
75,72.90071680409874,3.464482094969757,B,801
76,77.12703466859458,-6.800247215784908,D,95
77,7.4044651734090365,2.3225369716100355,C,637
78,35.84657285442726,2.9307247329868122,A,117
79,11.586905952512971,-7.143514180263678,B,559
80,86.31034258755935,18.657745111447564,C,600
81,62.329812682755794,4.738329209117875,B,487
82,33.08980248526492,-11.913034972026486,C,236
83,6.355835028602364,6.565536086338297,B,884
84,31.09823217156622,-9.746816702273215,A,896
85,32.518332202674706,7.870846037424521,D,271
86,72.96061783380641,11.58595579007404,A,188
87,63.75574713552131,-8.206823183517105,D,998
88,88.72127425763266,9.633761292443218,B,703
89,47.22149251619493,4.127809269364983,C,446
90,11.959424593830171,8.2206015999449,A,580
91,71.3244787222995,18.967929826539475,D,789
92,76.07850486168974,-2.453881160028705,A,860
93,56.127719756949624,-7.537361643574895,D,246
94,77.0967179954561,-8.895144296255232,A,962
95,49.379559636439076,-8.158102849654384,D,75
96,52.27328293819941,-0.771017094141042,D,153
97,42.75410183585496,3.4115197481664388,B,655
98,2.541912674409519,2.7669079933001903,D,434
99,10.789142699330444,8.271832490360238,B,996
